1;Tierbindung;Level 1 Erkenntnismagie;1 Aktion;Berührung;V, G, M;Konzentration, bis zu 10 min;(Stück in Tuch gewickeltes Fell) Du stellst eine telepathische Verbindung zu einem Tier her, das du berührst und dir freundlich gesinnt oder von dir bezaubert ist.<br>Es schlägt fehl, wenn der INT-Wert des Tieres größer als 3 ist.<br>Die Verbindung ist für die Wirkungsdauer aktiv, solange du und das Tier in Sichtweite zueinander seid.<br>Das Tier versteht deine telepathischen Botschaften und sendet dir Emotionen und Konzepte.<br>Das Tier bekommt, für die Wirkungsdauer, Vorteil auf Angriffe gegen jede Kreatur in 1,5 m Entfernung von dir, die du sehen kannst.;<Herkunft>;
1;Tierfreundschaft;Level 1 Verzauberung;1 Aktion;9 m;V, G, M;24 h;(etwas zu Essen) Du überzeugst ein Tier, dass du freundlich ihm gegenüber bist.<br>Wähle ein Tier in Reichweite, das du sehen kannst und das dich sehen und hören kann.<br>Es schlägt fehl, wenn der INT-Wert des Tieres größer als 3 ist.<br>Das Tier muss einen WIS-Rettungswurf machen oder es wird für die Wirkungsdauer von dir bezaubert.<br>Wenn du oder einer deiner Begleiter das Ziel verletzt, endet der Zauber.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 zusätzliches Tier;<Herkunft>;
1;Unsichtbarer Diener;Level 1 Beschwörung (Ritual);1 Aktion;18 m;V, G, M;1 h;(Stück Schnur und Stück Holz) Der Zauber erschafft eine unsichtbare, geist- und formlose Kreatur, das auf deinen Befehl einfache Aufgaben erfüllt, bis der Zauber endet.<br>Der Diener erscheint in einem freien Bereich in Reichweite auf dem Boden. Er hat RK 10, STR 2, 1 TP und kann nicht angreifen. Wenn seine TP auf 0 sinken, endet der Zauber.<br>Als Bonus Aktion kannst du in jedem deiner Züge dem Diener mental befehlen sich bis zu 4,5 m zu bewegen und mit einem Gegenstand zu interagieren.<br>Beispiele für Aufgaben: Dinge holen, reinigen, reparieren, Feuer entfachen, Essen servieren, Wein einschenken<br>Sobald der Befehl erteilt ist, wird dieser nach den Kräften des Dieners ausgeführt, bis er erledigt ist. Dann wartet er auf einen neuen Befehl.<br>Wenn der Diener sich für eine Aufgabe mehr als 18 m von dir entfernt, endet der Zauber.;<Herkunft>;
1;Verderben;Level 1 Verzauberung;1 Aktion;9 m;V, G, M;Konzentration, bis zu 1 min;(Blutstropfen) Bis zu 3 Kreaturen deiner Wahl in Reichweite, die du sehen kannst, müssen CHA-Rettungswürfe machen.<br>Bei Fehlschlag: 1W4 Würfelergebnis muss während der Wirkungsdauer von allen Angriffs- oder Rettungswürfen abgezogen werden.;<Herkunft>;
1;Verstricken;Level 1 Beschwörung;1 Aktion;27 m (6 m Quadrat);V, G;Konzentration, bis zu 1 min;Unkraut und Ranken wachsen in einem 6 m Quadrat in Reichweite aus dem Boden.<br>Während der Wirkungsdauer ist dieser Bereich schwieriges Terrain.<br>Jede Kreatur, die in dem Bereich ist, wenn der Zauber gewirkt wird, muss einen STR-Rettungswurf bestehen, andernfalls werden sie von den Pflanzen umschlungen und festgesetzt.<br>Diese Kreaturen können als Aktion einen STR-Rettungswurf machen.<br>Bei Erfolg befreien sie sich.<br>Wenn der Zauber endet, verwelken die beschworenen Pflanzen.;<Herkunft>;
1;Vertrauten finden;Level 1 Beschwörung (Ritual);1 h;3 m;V, G, M;Unmittelbar;(Holzkohle, Weihrauch und Kräuter im Wert von 10 GM, die in einer Feuerschale aus Messing von Flammen verzehrt werden) Es erscheint ein Vertrauter Tiergeist, in einer Gestalt deiner Wahl, an einer freien Stelle in Reichweite.<br>Er erhält die Werte der gewählten Bestie, ist aber ein himmlisches, teuflisches oder Feen-Wesen.<br>Der Vertraute ist unabhängig von dir, vor allem im Kampf, befolgt aber deine telepathischen Befehle mit bis zu 30 m Abstand. Im Kampf kann er aber nicht angreifen.<br>Du kannst als Aktion durch seine Sinne die Welt wahrnehmen. Deine Eigenen sind dann blind und taub.<br>Du kannst durch ihn Zauber mit Berührungsreichweite wirken. Der Vertraute nutzt dafür seine Reaktion und muss in bis zu 30 m Abstand zu dir sein. Für Zauberangriffswürfe wird dein Zauberangriffsbonus verwendet.<br>Du kannst deinen Vertauten zurück rufen. Er verschwindet bis du ihn wieder rufst oder für immer. Bei Wiederruf erscheint er an einer freien Stelle in bis zu 9 m Entfernung.<br>Bei erneuten Wirken des Zaubers, wenn du einen Vertrauten hast, ändert dieser seine Gestalt. Der Vertraute verschwindet, wenn seine TP auf 0 sinken.;<Herkunft>;
1;Wasser erschaffen oder zerstören;Level 1 Verwandlungsmagie;1 Aktion;9 m;V, G, M;Unmittelbar;(Prise Pulver oder mehrfarbiger Sand) <b>Wasser erschaffen:</b> Du erschaffst bis zu 40 l sauberes Wasser in einem offenen Behälter in Reichweite. Alternativ fällt das Wasser als Regen in einem 9 m Würfel in Reichweite und löscht offene Flammen in dem Bereich.<br><br><b>Wasser zerstören:</b> Du zerstörst bis zu 40 l Wasser in einem offenen Behälter in Reichweite. Alternativ zerstörst du Nebel in einem 9 m Würfel in Reichweite.<br><br><b>Auf höheren Level gewirkt:</b> 45 l Wasser oder Würfel pro Level um 1,5 m vergrößert;<Herkunft>;
1;Wert verzerren;Level 1 Illusionsmagie;1 min;Berührung;V;8 h;Du wirkst diesen Zauber auf einen Gegenstand, der nicht größer als 30 cm pro Seite ist.<br>Du kannst den äußerlichen Wert verdoppeln oder halbieren.<br>Jeder, der den Gegenstand untersuchst, muss einen Nachforschung-Wurf machen.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 30 cm mehr pro Seite des Gegenstands;<Herkunft>;
1;Wunden heilen;Level 1 Hervorrufung;1 Aktion;Berührung;V, G;Unmittelbar;Eine Kreatur, die du berührst, gewinnt 1W8 + dein Zauberfähigkeit-Modifikator an TP zurück.<br>Der Zauber hat keine Auswirkungen auf Untote oder Konstrukte.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Heilung.;<Herkunft>;
1;Wunden verursachen;Level 1 Nekromantie;1 Aktion;Berührung;V, G;Unmittelbar;Mache einen Nahkampf-Zauberangriff gegen eine Kreatur, die du erreichen kannst.<br>Bei Treffer: 3W10 nekrotischer Schaden<br><br><b>Auf höheren Level wirken:</b> pro Level 1W10 mehr Schaden;<Herkunft>;
1;Zeremonie;Level 1 Hervorrufung (Ritual);1 h;Berührung;V, G, M;Unmittelbar;(Silberpulver, im Wert von mind. 25 GM, von Zauber verbraucht) 1 der folgenden religiösen Zeremonien:<br><b>Buße:</b> Berühre 1 willige Kreatur, dessen Ausrichtung sich gewandelt hat. Mache einen Motiv erkennen Wurf mit SG 20. Bei Erfolg stelle die ursprüngliche Ausrichtung wieder her.<br><b>Wasser segnen:</b> Berühre 1 Viole Wasser. Sie wird heilig.<br><b>Erwachsen werden:</b> Berühre einen humanoiden jungen Erwachsenen. Für die nächsten 24 h kann er 1W4 zu einem beliebigen Fertigkeitenwurf addieren. Nur 1x pro Kreatur.<br><b>Einweihung:</b> Berühre einen humanoiden Gläubigen. Für die nächsten 24 h kann er 1W4 zu einem beliebigen Rettungswurf addieren. Nur 1x pro Kreatur. <br><b>Bestattungsritual:</b> Berühre eine Leiche.Für die nächsten 7 Tage, wird das Ziel nicht Untot außer durch einen „Wunsch“ Zauber.<br><b>Hochzeit:</b> Berühre 2 humanoide Erwachsene, die heiraten wollen. Für die nächsten 7 Tage bekommt jedes Ziel +2 auf ihre RK, wenn sie max. 9 m voneinander entfernt sind. Nur erneut anwendbar, wenn die Kreatur verwitwet ist.;<Herkunft>;
1;Zorniges Niederstrecken;Level 1 Hervorrufung;1 Aktion;Selbst;V;Konzentration, bis zu 1 min;Der nächste Treffer mit einer Nahkampfwaffe macht 1W6 psychischen Schaden zusätzlich.<br>Die getroffene Kreatur muss einen WIS-Rettungswurf bestehen, um nicht verängstigt zu werden.<br>Durch einen weiteren WIS-Rettungswurf kann die Kreatur den verängstigten Zustand wieder beenden.;<Herkunft>;
2;Aganazzars Versenger;Level 2 Hervorrufung;1 Aktion;Selbst (9 m x 1,5 m Linie);V, G, M;Unmittelbar;(eine rote Drachenschuppe) Eine 9 m lange und 1,5 m breite Linie aus Flamme geht von dir in eine von dir gewählte Richtung.<br>Jede Kreatur in der Linie muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: 3W8 Feuerschaden, sonst die Hälfte<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Schaden;<Herkunft>;
2;Attribut verbessern;Level 2 Verwandlungsmagie;1 Aktion;Berührung;V, G, M;Konzentration, bis zu 1 h;(Fell oder Feder von einem Tier) Du berührst eine Kreatur und verleihst einen der folgenden wählbaren Effekte:<br> * <b>Anmut der Katze:</b> DEX-Würfe immer mit Vorteil und kein Fallschaden bis max 6 m<br> * <b>Ausdauer des Bären:</b> CON-Würfe immer mit Vorteil und 2W6 temporäre TP für Wirkungsdauer<br> * <b>Gerissenheit des Fuchses:</b> INT-Würfe immer mit Vorteil<br> * <b>Pracht des Adlers:</b> CHA-Würfe immer mit Vorteil<br> * <b>Stärke des Stiers:</b> STR-Würfe immer mit Vorteil und Traglast verdoppelt<br> * <b>Weisheit der Eule:</b> WIS-Würfe immer mit Vorteil<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 zusätzliche Kreatur als Ziel wählbar.;<Herkunft>;
2;Beistand;Level 2 Bannmagie;1 Aktion;9 m;V, G, M;8 h;(weißer Stoff) Wähle bis zu 3 Kreaturen in Reichweite.<br>Das TP-Maximum und die aktuellen TP erhöhen sich um 5 für die Wirkungsdauer bei allen Zielen.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1 weitere Kreatur als Ziel wählbar.;<Herkunft>;
2;Blindheit / Taubheit;Level 2 Nekromantie;1 Aktion;9 m;V;1 min;Ein Feind wird blind oder taub.<br>Wähle eine Kreatur in Reichweite, die du sehen kannst.<br>Das Ziel muss einen CON-Rettungswurf machen.<br>Bei Fehlschlag: Ziel ist für die Wirkungsdauer blind oder taub.<br>Am Ende jeder seiner Züge kann die betroffene Kreatur einen CON-Rettungswurf machen, bei Erfolg endet der Zauber.<br><br><b>Auf höheren Level gewirkt:</b> pro Level ein zusätzliche Kreatur als Ziel wählbar;<Herkunft>;
2;Dauerhafte Flamme;Level 2 Hervorrufung;1 Aktion;Berührung;V, G, M;Bis Zauber gebannt wird;(Rubinstaub im Wert von mind. 50 GM) Eine Flamme, etwa so hell wie eine Fackel, entspringt einem Gegenstand, den du berührst.<br>Der Effekt sieht aus wie eine gewöhnliche Flamme, erzeugt jedoch keine Hitze und verbraucht keinen Sauerstoff.<br>Eine Dauerhafte Flamme kann verdeckt oder verborgen, aber nicht erstickt oder gelöscht werden.;<Herkunft>;
2;Dolchwolke;Level 2 Beschwörung;1 Aktion;18 m;V, G, M;Konzentration, bis zu 1 min;(Glassplitter) Du füllst die Luft in einem 1,5 m Würfel um einen Punkt in Reichweite zentriert mit wirbelnden Dolchen.<br>Kreaturen, die den Bereich des Zaubers betreten oder ihren Zug darin beginnen, erleiden 4W4 Hiebschaden.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 2W4 mehr Schaden;<Herkunft>;
2;Dornenwuchs;Level 2 Verwandlungsmagie;1 Aktion;45 m (6 m Radius);V, G, M;Konzentration, bis zu 10 min;(7 scharfe Dornen oder geschärfte Zweige) Der Boden in einem 6 m Radius, auf einen Punkt in Reichweite zentriert, wird von Stacheln und Dornen bewachsen.<br>Der Bereich wird für die Wirkungsdauer zu schwierigem Terrain.<br>Bewegt sich eine Kreatur in oder innerhalb des Bereiches erleidet sie pro 1,5 m 2W4 Stichschaden.<br>Der Boden ist getarnt und sieht natürlich aus. Jede Kreatur, die den Bereich nicht sehen kann wenn der Zauber gewirkt wird, muss einen WIS-Rettungswurf bestehen um das Gelände vor dem Betreten als gefährlich wahrzunehmen.;<Herkunft>;
2;Drachenodem;Level 2 Verwandlungsmagie;1 Bonus Aktion;Berührung (4,5 m Kegel);V, G, M;Konzentration, bis zu 1 min;(eine scharfe Chili) Du berührst eine willige Kreatur und wählst Säure, Kälte, Feuer, Blitz oder Gift.<br>Bis der Zauber endet kann das Ziel eine Magie Aktion machen um einen 4,5 m Kegel des gewählten Elements zu speien.<br>Jede Kreatur in dem Bereich muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: 3W8 Schaden des gewählten Typs, sonst die Hälfte<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W6 mehr Schaden;<Herkunft>;
2;Dunkelheit;Level 2 Hervorrufung;1 Aktion;18 m (4,5 m Sphäre);V, M;Konzentration, bis zu 10 min;(Fledermaus-Fell und ein Kohlestück oder ein Pechtropfen) Beginnend an einem Punkt in Reichweite breitet sich eine 4,5 m Sphäre aus Dunkelheit aus, der auch um Ecken herum geht.<br>Dunkelsicht und nichtmagische Lichtquellen funktionieren nicht.<br>Der ausgehende Punkt kann auch ein Objekt sein. Dann bewegt sich die Dunkelheit mit dem Objekt mit.<br>Die Dunkelheit wird blockiert, wenn die Quelle mit einem undurchsichtigem Objekt überdeckt wird.<br>Lichterzeugende Zauber von Level 2 oder niedriger werden im Bereich der Dunkelheit gebannt.;<Herkunft>;
2;Dunkelsicht;Level 2 Verwandlungsmagie;1 Aktion;Berührung;V, G, M;8 h;(Prise getrocknete Karotte oder Achat) Du berührst eine willige Kreatur.<br>Du gibst ihr die Fähigkeit, im Dunkeln zu sehen. Für die Wirkungsdauer hat das Ziel Dunkelsicht mit 18 m Reichweite.;<Herkunft>;
2;Einflüsterung;Level 2 Verzauberung;1 Aktion;9 m;V, M;Konzentration, bis zu 8 h;(Schlangenzunge oder Stück Honigwabe oder Tropfen Süßöl) Du unterbreitest einer Kreatur in Reichweite, das du sehen kannst und die dich hören und verstehen kann, einen Vorschlag (max 2 Sätze) und beeinflusst das Ziel auf magische Weise.<br>Kreaturen, die nicht bezaubert werden können, sind immun.<br>Der Vorschlag muss angemessen umsetzbar formuliert sein. Ein Vorschlag sich selbst zu töten, beendet den Zauber.<br>Das Ziel muss einen WIS-Rettungswurf ausführen.<br>Bei Fehlschlag: Dein Vorschlag wird ausgeführt und kann für die gesamte Wirkungsdauer fortgesetzt werden. Der Zauber endet, sobald der Vorschlag ausgeführt wurde.<br>Bedingungen für besondere Aktionen können mit formuliert werden, diese müssen nicht eintreffen und ausgeführt werden.<br>Wenn du oder deine Begleiter das Ziel verletzen, endet der Zauber.;<Herkunft>;
2;Erdbindung;Level 2 Verwandlungsmagie;1 Aktion;90 m;V;Konzentration, bis zu 1 min;Wähle eine Kreatur in Reichweite, die du siehst.<br>Gelbe, magische Streifen umkreisen das Ziel.<br>Es muss einen STR-Rettungswurf machen oder seine Fluggeschwindigkeit wird für die Wirkungsdauer des Zaubers auf 0 reduziert.<br>Eine Kreatur in der Luft sinkt mit 18 m pro Runde zu Boden, bis der Zauber endet oder der Boden erreicht ist.;<Herkunft>;
2;Fallen finden;Level 2 Erkenntnismagie;1 Aktion;36 m;V, G;Unmittelbar;Du spürst die Gegenwart von Fallen in Reichweite und Sichtlinie.<br>Offenbart keine natürlichen Schwachstellen im Boden, instabile Decken oder ähnliches. Der Zauber zeigt nur das Vorhandensein einer Falle.<br>Du erfährst nichts über die genauen Positionen der Fallen, aber die allgemeine Art der Gefahr.;<Herkunft>;
2;Fesseln;Level 2 Verzauberung;1 Aktion;18 m;V, G;1 min;Du sprichst eine ablenkende Folge von Worten.<br>Kreaturen deiner Wahl in Reichweite, die du sehen kannst und die dich hören können, müssen WIS-Rettungswürfe machen. Kreaturen, die nicht bezaubert werden können, bestehen den automatisch. Ziele, die gegen dich oder deine Gefährten kämpfen, haben bei dem Wurf einen Vorteil.<br>Bei Fehlschlag: Ziel ist bei Wahrnehmung-Würfen im Nachteil, um andere als dich wahrzunehmen.<br>Der Effekt hält bis zum Ende des Zaubers oder bis das Ziel dich nicht hören kann. Der Zauber endet auch, wenn du kampfunfähig wirst oder nicht mehr sprechen kannst.;<Herkunft>;
2;Feuerwerk;Level 2 Verwandlungsmagie;1 Aktion;18 m;V, G;Unmittelbar;Wähle einen Bereich mit einer nichtmagischen Flamme in Reichweite, die du sehen kannst und in einen 1,5 m Würfel passt. Du kannst das Feuer löschen und erzeugst dabei Rauch oder Feuerwerk:<br><br><b>Feuerwerk:</b> Das Ziel explodiert mit schillerndem Farbenspiel. Jede Kreatur in 3m Entfernung muss einen CON-Rettungswurf bestehen oder ist bis Ende deines nächsten Zuges geblendet.<br><br><b>Rauch:</b> Dichter schwarzer Rauch breitet sich vom Ziel aus in einem 6 m Radius aus, auch um Ecken. Das Rauchgebiet ist stark vernebelt. Der Rauch bleibt für 1 min oder bis starker Wind ihn vertreibt.;<Herkunft>;
2;Flammenklinge;Level 2 Hervorrufung;1 Aktion;Selbst;V, G, M;Konzentration, bis zu 10 min;(Sumach-Blatt) Eine Krummsäbel-artige Flammenklinge erscheint in deiner freien Hand für die Wirkungsdauer.<br>Wenn du die Klinge loslässt, verschwindet sie und du kannst sie mit einer Bonus Aktion wieder beschwören.<br>Als Magie Aktion kannst du einen Nahkampfangriff mit der Klinge machen.<br>Bei Treffer: 3W6 Feuerschaden + dein Zauberfähigkeit-Modifikator<br>Die Flammenklinge gibt 3 m helles Licht und weitere 3 m gedimmtes Licht ab.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W6 mehr Schaden;<Herkunft>;
2;Flammenkugel;Level 2 Beschwörung;1 Aktion;18 m (1,5 m Sphäre);V, G, M;Konzentration, bis zu 1 min;(Talg, Schwefel und Eisenpulver) Eine Flammende Sphäre mit 1,5 m Durchmesser erscheint an einer freien Stelle deiner Wahl in Reichweite und bleibt dort für die Wirkungsdauer bestehen. Jede Kreatur, die ihren Zug innerhalb von 1,5 m um die Sphäre beendet, muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: 2W6 Feuerschaden, sonst die Hälfte<br>Als Bonus Aktion kannst du die Sphäre um bis zu 9 m bewegen. Wenn die Sphäre eine Kreatur rammt, muss sie einen DEX-Rettungswurf gegen den Schaden der Sphäre durchführen und die Sphäre beendet ihre Bewegung. Sie kann über bis zu 1,5 m Hürden und bis zu 3 m breite Gruben bewegt werden. Sie entzündet brennbare Gegenstände, die nicht getragen oder gehalten werden. Sie strahlt in 6 m Radius helles Licht und gedimmtes Licht für weitere 6 m aus.<br><b>Auf höheren Level gewirkt:</b> pro Level 1W6 mehr Schaden;<Herkunft>;
2;Fliegende Karten;Level 2 Beschwörung;1 Aktion;Selbst (4,5 m Kegel);V, G, M;Unmittelbar;(Karten-Blatt) Du wirfst einen 4,5 m Kegel an spektralen Karten.<br>Jede Kreatur in dem Bereich muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: 2W10 Energieschaden und es wird blind bis zum Ende seines nächsten Zuges.<br>Bei Erfolg: nur die Hälfte des Schadens und nicht blind.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W10 mehr Energieschaden;<Herkunft>;
2;Gebet der Heilung;Level 2 Hervorrufung;10 min;9 m;V;Unmittelbar;Bis zu 6 Kreaturen deiner Wahl, die du in Reichweite sehen kannst, bekommen 2W8 + dein Zauberfähigkeit-Modifikator an TP zurück.<br>Der Zauber hat keine Wirkung auf Untote oder Konstrukte.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Heilung;<Herkunft>;
2;Gedankendorn;Level 2 Erkenntnismagie;1 Aktion;18 m;G;Konzentration, bis zu 1 h;Du greifst in die Gedanken einer Kreatur in Reichweite, die du sehen kannst.<br>Das Zeil muss einen WIS-Rettungswurf machen.<br>Bei Fehlschlag: 2W8 psychischer Schaden, sonst die Hälfte. Außerdem kennst du für die Wirkungsdauer die Position des Ziels auf der selben Ebene wie du. Das Ziel kann sich nicht vor dir verstecken, auch nicht unsichtbar.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W8 mehr Schaden;<Herkunft>;
2;Gedanken wahrnehmen;Level 2 Erkenntnismagie;1 Aktion;Selbst (9 m Sphäre);V, G, M;Konzentration, bis zu 1 min;(Stück Kupfer) Wenn du den Zauber wirkst und in jedem folgenden Zug auch, kannst du dich auf eine Kreatur im Abstand von bis zu 9 m, das du sehen kannst, konzentrieren. Kreaturen, die nicht sprechen können oder einen INT-Wert kleiner als 3 haben, sind nicht betroffen.<br>Du erfährst zunächst oberflächliche Gedanken. Bei tieferem Eindringen muss das Ziel einen WIS-Rettungswurf machen. Bei Fehlschlag erhältst du Einsicht in Motive, Emotionen, sowie übergeordnete Gedanken (etwas, was das Ziel beschäftigt). Bei Erfolg endet der Zauber.<br>In jedem Fall weiß das Ziel, dass du in die Gedanken eindringst.<br>Dein aktuelles Ziel kann einen INT-Wurf gegen dich machen, bei Erfolg endet der Zauber.<br>Antworten auf verbale Fragen formen natürlich als Gedanken.<br>Wenn du den Zauber wirkst, kannst du im Umkreis von 9 m nach Gedanken von anderen Kreaturen suchen. Blockiert von 60 cm Stein, 5 cm Metall oder dünnes Blei. Wenn Kreaturen aufgespürt werden, kannst du deren Gedanken, wie oben, lesen.;<Herkunft>;
2;Gefühle besänftigen;Level 2 Verzauberung;1 Aktion;18 m (6 m Sphäre);V, G;Konzentration, bis zu 1 min;Du versuchst, starke Gefühle in einer Gruppe zu unterdrücken. Alle Humanoide innerhalb einer 6 m Sphäre, auf einen Punkt in Reichweite zentriert, müssen einen CHA-Rettungswurf ausführen. Bei Fehlschlag wähle einen der folgenden Effekte aus. Eine Kreatur kann freiwillig scheitern.<br>1 .Du kannst jeden Effekt unterdrücken, der ein Ziel bezaubert oder verängstigt. Bei Ende des Zaubers wird der unterdrücke Effekt fortgesetzt, wenn dessen Wirkungsdauer nicht abgelaufen ist.<br>2. Du kannst ein Ziel feindseligen Kreaturen gegenüber gleichgültig machen. Die Gleichgültigkeit endet, wenn das Ziel angegriffen, verletzt oder einem seiner Verbündeten Schaden zugefügt wird. Bei Ende des Zaubers werden die Kreaturen wieder feindlich gesinnt.;<Herkunft>;
2;Gegenstand aufspüren;Level 2 Erkenntnismagie;1 Aktion;Selbst (300 m Sphäre);V, G, M;Konzentration, bis zu 10 min;(gespaltener Zweig) Beschreibe oder nenne einen Gegenstand, mit dem du vertraut bist (mind. einmal aus max 9 m Entfernung gesehen).<br>Du spürst dessen Aufenthaltsort in einem Radius von bis zu 300 m. Wenn er sich bewegt, kennst du seine Bewegungsrichtung. <br>Der Zauber kann auch eine bestimmte Art Gegenstände, wie Möbel, Schmuck, Kleidung oder ähnliches, aufspüren.<br>Blei auf direktem Weg zu dem Gegenstand blockiert den Zauber.;<Herkunft>;
2;Geliehenes Wissen;Level 2 Erkenntnismagie;1 Aktion;Selbst;V, G, M;1 h;(1 Buch, im Wert von mind. 25 GM) Du bekommst Wissen von den Geistern der Vergangenheit.<br>Wähle eine Fertigkeit in der du nicht geübt bist. Für die Wirkungsdauer hast du übung in der Fertigkeit.<br>Der Zauber endet eher, wenn du ihn erneut wirkst.;<Herkunft>;
2;Geschenk von Gab;Level 2 Verzauberung;1 Reaktion, wenn du mit jemand anderen sprichst;Selbst;V, G, M;Unmittelbar;(2 Goldmünzen, die konsumiert werden) Du veränderst die Erinnerungen von Zuhörern in einem 1,5 m Radius.<br>Sie vergessen alles Gesagte der letzten 6 s. Sie erinnern sich nur an das, was du als verbale Komponente des Zaubers gesprochen hast.;<Herkunft>;
2;Gestalt verändern;Level 2 Verwandlungsmagie;1 Aktion;Selbst;V, G;Konzentration, bis zu 1 h;Du nimmst eine andere Gestalt an. Einer der folgende Effekte hält für die Wirkungsdauer. Du kannst einen Effekt beenden und mit einem anderen ersetzen.<br><b>Aquatische Anpassung:</b> Kiemen und Schwimmhäute wachsen an dir und du kannst unter Wasser atmen und deine Schwimmgeschwindigkeit entspricht deiner Laufgeschwindigkeit.<br><b>Aussehen ändern:</b> Größe, Gewicht, Gesichtszüge, Stimmklang, Haarlänge / -farbe oder andere Merkmale bis zur Spezies veränderbar, aber nicht deine Größen-Klasse oder Grundform.<br><b>Natürliche Waffen:</b> Klauen, Fangzähne, Stacheln, Hörner oder andere natürliche Waffen deiner Wahl wachsen dir. Deine waffenlosen Angriffe verursachen 1W6 Schaden, Typ je nach Waffe die du gewählt hast. Du bist geübt in waffenlosen Angriffen und die Waffe ist magisch und hat +1 Bonus auf alle Angriffs- und Schadenswürfe mit ihr.;<Herkunft>;
2;Himmelschreiben;Level 2 Verwandlungsmagie (Ritual);1 Aktion;Sicht;V, G;Konzentration, bis zu 1 h;Bis zu 10 Worte erscheinen an einem Teil des Himmels, den du sehen kannst.<br>Die Worte scheinen aus Wolken zu bestehen und bleiben für die Wirkungsdauer dort.<br>Ein starker Wind kann die Wolken zerstreuen und den Zauber vorzeitig beenden, ansonsten bleiben die Worte bis um Ende des Zaubers bestehen.;<Herkunft>;
2;Höllischer Tadel;Level 2 Hervorrufung;1 Reaktion, wenn Kreatur in 18 m Radius, die du sehen kannst, dir Schaden macht;18 m;V, G;Unmittelbar;Du deutest mit deinem Finger und die Kreatur, die dich verletzt hat, wird für einen kurzen Moment in höllische Flammen gehüllt.<br>Sie muss einen DEX-Rettungswurf machen.<br>Bei Fehlschlag: 2W10 Feuerschaden, sonst die Hälfte<br><br><b>Auf höheren Level gewirkt:</b> pro Level 1W10 mehr Schaden;<Herkunft>;
2;Kinetische Bewegung;Level 2 Verwandlungsmagie;1 Bonus Aktion;Selbst;G;Konzentration, bis zu 1 min;Du verstärkst deine Bewegung magisch mit einem der folgenden Effekte:<br><br> * Deine Bewegungsgeschwindigkeit steigt um 3 m.<br><br> * Du provozierst keine Gelegenheitsangriffe.<br><br> * Du kannst normal durch den Bereich einer anderen Kreatur gehen. Wenn du deinen Zug im Bereich einer anderen Kreatur beendest, wirst du zur letzten freien Stelle gestoßen und nimmst 1W8 Energieschaden.;<Herkunft>;
2;Klopfen;Level 2 Verwandlungsmagie;1 Aktion;18 m;V;Unmittelbar;Wähle einen Gegenstand, der magisch oder gewöhnlich verschlossen ist.<br>Ein gewöhnlich verschlossenes Ziel wird geöffnet, bei mehreren Schlössern aber nur 1 dieser.<br>Bei einem mit „Arkanes Schloss“ verriegelten Gegenstand wird der Zauber für 10 min unterdrückt. In dieser Zeit kann das Ziel normal geöffnet und geschlossen werden.<br>Der Zauber verursacht ein 90 m weit hörbares Klopfgeräusch.;<Herkunft>;
2;Krone des Wahnsinns;Level 2 Verzauberung;1 Aktion;36 m;V, G;Konzentration, bis zu 1 min;Ein Humanoid, deiner Wahl in Reichweite, muss einen WIS-Rettungswurf bestehen oder wird für die Wirkungsdauer von dir bezaubert. Das Ziel wird mit einer verdrehten Krone aus Eisen auf seinem Kopf markiert und die Augen leuchten wahnsinnig.<br>Das Ziel muss am Anfang jeder Runde einen Nahkampfangriff gegen ein Ziel deiner Wahl ausführen.<br>Es bewegt sich normal, wenn kein Ziel gewählt wurde oder keines in Reichweite ist.<br>In den folgenden Zügen musst du deine Aktion nutzen, um die Kontrolle über das Ziel zu behalten. Außerdem kann das Ziel in jeder Runde einen WIS-Rettungswurf machen, bei Erfolg endet der Zauber.;<Herkunft>;
2;Luftblase;Level 2 Beschwörung;1 Aktion;18 m;G;24 h;Du erschaffst eine spektrale Kugel um einen Kopf einer willigen Kreatur, die du in Reichweite sehen kannst. Die Kugel ist für die Wirkungsdauer mit frischer Luft gefüllt.<br><br><b>Auf höheren Level gewirkt:</b> pro Level 2 zusätzliche Kugeln;<Herkunft>;
